Keyword,Frequency
geodiversitas,15
species,13
late,9
distribution,6
which,6
article,5
other,5
analysis,5
genus,4
gondwana,4
both,4
america,4
argentina,4
during,4
figures,4
index,4
dans,4
distributed,4
bioone,4
http,4
articles,4
zoobank,4
national,4
histoire,4
naturelle,4
paris,4
lumbrera,4
plesioheros,4
deep,4
heroini,4
level,4
deos,4
vancleavea,4
morphological,4
these,4
biogeographic,4
whale,4
well,3
australia,3
south,3
however,3
early,3
complex,3
northern,3
current,3
formation,3
group,3
under,3
closely,3
related,3
